104.23.98.190  141.64ms
104.23.114.78  141.66ms
104.23.107.40  141.69ms
104.23.104.249  141.71ms
104.23.114.214  141.73ms
104.23.125.38  141.73ms
104.23.113.54  141.73ms
104.23.127.54  141.74ms
104.23.117.130  141.75ms
104.23.120.171  141.75ms
104.23.103.16  141.76ms
104.23.124.189  141.77ms
104.23.118.163  141.77ms
104.23.119.252  141.80ms
104.23.106.231  141.80ms
104.23.126.183  141.81ms
104.23.100.7  141.87ms
104.23.114.104  141.88ms
104.23.141.30  141.88ms
104.23.120.120  141.89ms
104.23.120.113  141.90ms
104.23.109.207  141.92ms
104.23.113.8  141.92ms
104.23.102.27  141.93ms
104.23.121.198  141.93ms
104.23.121.222  141.94ms
104.23.104.246  141.96ms
104.23.121.52  141.97ms
104.23.125.219  141.97ms
104.23.115.57  142.00ms
104.23.127.101  142.01ms
104.23.109.248  142.06ms
104.23.99.234  142.08ms
104.23.100.48  142.09ms
104.23.107.8  142.10ms
104.23.104.148  142.13ms
104.23.124.44  142.15ms
104.23.118.32  142.15ms
104.23.105.126  142.17ms
104.23.120.62  142.20ms
104.23.120.189  142.22ms
104.23.126.94  142.23ms
104.23.117.36  142.23ms
104.23.110.53  142.25ms
104.23.104.45  142.28ms
104.23.106.28  142.29ms
104.23.113.78  142.29ms
104.23.108.162  142.30ms
104.23.121.77  142.34ms
104.23.101.236  142.34ms
104.23.123.31  142.34ms
104.23.102.181  142.34ms
104.23.115.179  142.38ms
104.23.98.78  142.38ms
104.23.110.38  142.39ms
104.23.109.172  142.42ms
104.23.101.141  142.42ms
104.23.127.210  142.45ms
104.23.100.168  142.45ms
104.23.123.40  142.48ms
104.23.101.211  142.50ms
104.23.107.156  142.51ms
104.23.111.63  142.52ms
104.23.117.112  142.53ms
104.23.98.237  142.56ms
104.23.122.15  142.58ms
104.23.116.28  142.59ms
104.23.125.24  142.64ms
104.23.115.117  142.70ms
104.23.100.164  142.70ms
104.23.119.115  142.70ms
104.23.120.232  142.73ms
104.23.101.217  142.75ms
104.23.102.134  142.79ms
104.23.121.20  142.85ms
104.23.114.41  142.86ms
104.23.106.68  142.86ms
104.23.125.49  142.90ms
104.23.125.195  142.92ms
104.23.106.99  143.01ms
104.23.124.188  143.02ms
104.23.115.69  143.06ms
104.23.122.26  143.06ms
104.23.122.109  143.11ms
104.23.112.64  143.13ms
104.23.110.200  143.13ms
104.23.123.204  143.14ms
104.23.114.143  143.15ms
104.23.106.221  143.16ms
104.23.105.253  143.17ms
104.23.100.16  143.19ms
104.23.123.237  143.19ms
104.23.117.50  143.19ms
104.23.110.83  143.20ms
104.23.101.1  143.20ms
104.23.119.23  143.21ms
104.23.99.150  143.25ms
104.23.117.225  143.26ms
104.23.105.207  143.29ms
104.23.112.121  143.29ms
104.23.96.249  143.29ms
104.23.96.126  143.29ms
104.23.98.59  143.30ms
104.23.108.157  143.34ms
104.23.119.217  143.34ms
104.23.106.8  143.35ms
104.23.117.141  143.36ms
104.23.112.0  143.36ms
104.23.104.98  143.39ms
104.23.97.196  143.39ms
104.23.118.88  143.40ms
104.23.111.171  143.40ms
104.23.124.184  143.42ms
104.23.100.252  143.44ms
104.23.108.92  143.45ms
104.23.99.172  143.46ms
104.23.112.21  143.47ms
104.23.112.77  143.53ms
104.23.106.205  143.53ms
104.23.125.91  143.57ms
104.23.116.4  143.61ms
104.23.108.246  143.61ms
104.23.115.186  143.61ms
104.23.114.135  143.64ms
104.23.116.226  143.68ms
104.23.116.16  143.68ms
104.23.115.169  143.68ms
104.23.103.82  143.68ms
104.23.127.254  143.69ms
104.23.105.29  143.69ms
104.23.114.170  143.70ms
104.23.107.5  143.70ms
104.23.120.184  143.72ms
104.23.125.151  143.75ms
104.23.102.185  143.76ms
104.23.104.23  143.76ms
104.23.122.6  143.77ms
104.23.109.100  143.78ms
104.23.111.19  143.81ms
104.23.126.176  143.86ms
104.23.122.76  143.86ms
104.23.103.173  143.87ms
104.23.124.121  143.87ms
104.23.123.67  143.94ms
104.23.120.152  143.94ms
104.23.105.123  143.96ms
104.23.99.154  143.99ms
104.23.111.233  144.02ms
104.23.123.41  144.03ms
104.23.111.203  144.04ms
104.23.110.213  144.08ms
104.23.125.136  144.09ms
104.23.113.107  144.09ms
104.23.121.119  144.11ms
104.23.107.188  144.15ms
104.23.121.68  144.23ms
104.23.104.165  144.24ms
104.23.119.52  144.26ms
104.23.111.149  144.28ms
104.23.127.135  144.31ms
104.23.101.139  144.31ms
104.23.118.45  144.34ms
104.23.106.77  144.37ms
104.23.98.184  144.39ms
104.23.108.33  144.40ms
104.23.99.129  144.41ms
104.23.120.2  144.44ms
104.23.109.240  144.44ms
104.23.99.161  144.44ms
104.23.99.38  144.46ms
104.23.121.25  144.50ms
104.23.123.70  144.54ms
104.23.106.39  144.54ms
104.23.120.81  144.60ms
104.23.126.10  144.61ms
104.23.115.54  144.61ms
104.23.112.217  144.63ms
104.23.107.181  144.68ms
104.23.100.47  144.69ms
104.23.113.125  144.69ms
104.23.120.143  144.70ms
104.23.96.68  144.76ms
104.23.107.230  144.78ms
104.23.118.255  144.84ms
104.23.107.246  144.84ms
104.23.123.142  144.85ms
104.23.123.174  144.88ms
104.23.114.215  144.89ms
104.23.121.158  144.90ms
104.23.108.63  144.90ms
104.23.113.246  144.91ms
104.23.118.143  144.92ms
104.23.99.253  144.93ms
104.23.120.177  144.94ms
104.23.111.75  144.95ms
104.23.122.194  144.96ms
104.23.110.165  144.96ms
104.23.110.159  144.97ms
104.23.115.238  144.97ms
104.23.105.249  145.01ms
104.23.98.232  145.04ms
104.23.117.255  145.04ms
104.23.112.15  145.06ms
104.23.114.165  145.07ms
104.23.123.182  145.15ms
104.23.105.8  145.17ms
104.23.100.216  145.17ms
104.23.127.4  145.19ms
104.23.107.31  145.23ms
104.23.104.166  145.31ms
104.23.104.138  145.33ms
104.23.124.89  145.34ms
104.23.115.72  145.35ms
104.23.99.60  145.36ms
104.23.120.207  145.37ms
104.23.119.234  145.38ms
104.23.101.255  145.43ms
104.23.103.136  145.46ms
104.23.106.161  145.46ms
104.23.105.65  145.52ms
104.23.113.5  145.53ms
104.23.117.121  145.53ms
104.23.118.231  145.58ms
104.23.111.125  145.75ms
104.23.96.227  145.75ms
104.23.121.87  145.77ms
104.23.121.15  145.77ms
104.23.105.3  145.80ms
104.23.103.91  145.80ms
104.23.99.15  145.81ms
104.23.117.31  145.84ms
104.23.127.45  145.85ms
104.23.119.14  145.85ms
104.23.103.203  145.90ms
104.23.110.77  145.90ms
104.23.101.127  145.92ms
104.23.106.96  145.92ms
104.23.112.119  145.94ms
104.23.110.141  146.00ms
104.23.98.247  146.02ms
104.23.110.137  146.02ms
104.23.127.214  146.04ms
104.23.103.165  146.04ms
104.23.130.164  146.04ms
104.23.119.82  146.05ms
104.23.119.56  146.06ms
104.23.97.142  146.13ms
104.23.137.137  146.16ms
104.23.103.241  146.19ms
104.23.125.97  146.29ms
104.23.126.128  146.30ms
104.23.112.10  146.33ms
104.23.125.122  146.34ms
104.23.108.117  146.34ms
104.23.126.158  146.34ms
104.23.108.205  146.41ms
104.23.136.52  146.44ms
104.23.111.177  146.45ms
104.23.109.83  146.45ms
104.23.107.72  146.53ms
104.23.98.181  146.55ms
104.23.107.33  146.55ms
104.23.117.177  146.57ms
104.23.106.35  146.57ms
104.23.101.189  146.64ms
104.23.125.129  146.69ms
104.23.98.177  146.71ms
104.23.113.144  146.73ms
104.23.114.176  146.75ms
104.23.110.164  146.77ms
104.23.107.143  146.80ms
104.23.104.197  146.81ms
104.23.124.63  146.84ms
104.23.112.168  146.84ms
104.23.106.150  146.90ms
104.23.123.156  146.95ms
104.23.122.172  146.98ms
104.23.126.253  146.98ms
104.23.124.32  146.98ms
104.23.103.113  147.00ms
104.23.97.80  147.02ms
104.23.113.175  147.10ms
104.23.110.173  147.14ms
104.23.103.70  147.18ms
104.23.109.212  147.19ms
104.23.123.247  147.22ms
104.23.118.4  147.32ms
104.23.111.243  147.32ms
104.23.119.1  147.36ms
104.23.117.149  147.37ms
104.23.113.134  147.38ms
104.23.109.82  147.43ms
104.23.103.234  147.49ms
104.23.135.224  147.52ms
104.23.96.141  147.54ms
104.23.104.80  147.55ms
104.23.105.35  147.55ms
104.23.107.232  147.60ms
104.23.107.142  147.62ms
104.23.112.133  147.64ms
104.23.142.161  147.71ms
104.23.119.111  147.73ms
104.23.96.252  147.75ms
104.23.106.100  147.78ms
104.23.127.37  147.85ms
104.23.99.201  147.86ms
104.23.100.61  147.91ms
104.23.113.13  147.94ms
104.23.125.132  148.03ms
104.23.139.167  148.07ms
104.23.120.252  148.09ms
104.23.123.120  148.10ms
104.23.115.21  148.16ms
104.23.119.220  148.16ms
104.23.100.115  148.17ms
104.23.117.103  148.20ms
104.23.126.146  148.27ms
104.23.118.124  148.30ms
104.23.116.138  148.38ms
104.23.126.100  148.40ms
104.23.113.88  148.41ms
104.23.101.23  148.51ms
104.23.114.144  148.54ms
104.23.107.28  148.60ms
104.23.108.42  148.64ms
104.23.108.54  148.66ms
104.23.125.114  148.69ms
104.23.102.31  148.76ms
104.23.121.152  148.92ms
104.23.117.192  148.97ms
104.23.113.244  149.00ms
104.23.115.224  149.06ms
104.23.142.83  149.17ms
104.23.106.252  149.18ms
104.23.115.52  149.19ms
104.23.113.152  149.19ms
104.23.98.199  149.27ms
104.23.112.252  149.27ms
104.23.106.179  149.37ms
104.23.112.165  149.42ms
104.23.139.58  149.44ms
104.23.116.84  149.45ms
104.23.139.199  149.46ms
104.23.97.200  149.53ms
104.23.113.66  149.55ms
104.23.109.42  149.61ms
104.23.122.246  149.67ms
104.23.104.124  149.77ms
104.23.98.124  149.81ms
104.23.120.58  149.87ms
104.23.142.164  149.91ms
104.23.119.190  150.00ms
104.23.113.32  150.15ms
104.23.99.34  150.23ms
104.23.102.224  150.27ms
104.23.125.88  150.28ms
104.23.108.28  150.30ms
104.23.97.20  150.32ms
104.23.114.250  150.35ms
104.23.123.195  150.60ms
104.23.105.161  150.63ms
104.23.106.206  150.70ms
104.23.141.124  150.70ms
104.23.119.126  150.80ms
104.23.137.145  150.87ms
104.23.109.148  150.88ms
104.23.143.209  150.90ms
104.23.109.189  150.93ms
104.23.128.10  150.97ms
104.23.98.116  150.98ms
104.23.107.83  151.11ms
104.23.141.15  151.12ms
104.23.120.106  151.30ms
104.23.116.0  151.32ms
104.23.97.78  151.39ms
104.23.112.185  151.39ms
104.23.97.252  151.42ms
104.23.112.14  151.43ms
104.23.115.77  151.51ms
104.23.119.216  151.55ms
104.23.99.197  151.55ms
104.23.97.66  151.56ms
104.23.129.217  151.67ms
104.23.114.77  151.72ms
104.23.142.144  151.81ms
104.23.115.137  151.82ms
104.23.138.226  151.84ms
104.23.109.117  151.85ms
104.23.104.19  151.88ms
104.23.108.163  151.97ms
104.23.109.23  151.99ms
104.23.100.222  152.36ms
104.23.102.142  152.37ms
104.23.99.55  152.38ms
104.23.112.232  152.47ms
104.23.110.20  152.64ms
104.23.125.233  152.78ms
104.23.135.29  152.90ms
104.23.132.101  152.91ms
104.23.109.133  153.03ms
104.23.99.47  153.03ms
104.23.111.204  153.08ms
104.23.110.207  153.27ms
104.23.118.21  153.30ms
104.23.110.167  153.31ms
104.23.101.140  153.51ms
104.23.143.184  153.59ms
104.23.141.31  153.63ms
104.23.122.227  153.81ms
104.23.109.62  153.98ms
104.23.96.154  154.22ms
104.23.123.154  154.33ms
104.23.115.70  154.43ms
104.23.137.238  154.46ms
104.23.135.209  154.47ms
104.23.116.74  154.64ms
104.23.130.195  154.79ms
104.23.128.214  154.80ms
104.23.129.200  155.30ms
104.23.139.81  155.45ms
104.23.103.223  155.58ms
104.23.142.140  155.59ms
104.23.106.162  155.72ms
104.23.116.33  155.80ms
104.23.110.144  156.02ms
104.23.104.142  156.18ms
104.23.141.179  156.57ms
104.23.109.152  156.63ms
104.23.134.127  156.77ms
104.23.112.197  157.15ms
104.23.132.254  157.16ms
104.23.129.42  157.26ms
104.23.123.231  157.36ms
104.23.109.45  157.38ms
104.23.116.143  157.39ms
104.23.129.197  157.45ms
104.23.127.21  157.52ms
104.23.109.139  157.56ms
104.23.123.90  157.61ms
104.23.122.181  157.91ms
104.23.111.53  158.05ms
104.23.125.32  158.59ms
104.23.142.234  158.60ms
104.23.133.111  158.72ms
104.23.139.69  159.00ms
104.23.100.176  159.14ms
104.23.133.1  159.30ms
104.23.121.193  159.59ms
104.23.96.163  159.61ms
104.23.130.229  159.87ms
104.23.136.176  160.05ms
104.23.102.253  160.12ms
104.23.96.14  160.21ms
104.23.111.18  160.21ms
104.23.97.141  160.32ms
104.23.142.217  160.44ms
104.23.135.216  160.60ms
104.23.117.14  160.62ms
104.23.137.105  160.82ms
104.23.99.130  160.89ms
104.23.125.201  160.90ms
104.23.110.88  161.11ms
104.23.126.166  161.19ms
104.23.140.195  161.27ms
104.23.106.59  161.37ms
104.23.96.201  161.40ms
104.23.141.135  161.43ms
104.23.102.90  161.47ms
104.23.112.12  161.77ms
104.23.117.88  161.80ms
104.23.126.232  161.89ms
104.23.127.10  162.11ms
104.23.99.174  162.19ms
104.23.136.189  162.90ms
104.23.109.78  163.09ms
104.23.98.96  163.16ms
104.23.135.77  163.23ms
104.23.96.144  163.24ms
104.23.101.241  163.28ms
104.23.139.22  163.31ms
104.23.100.215  163.42ms
104.23.117.183  163.45ms
104.23.141.195  163.59ms
104.23.119.187  163.60ms
104.23.141.178  163.65ms
104.23.120.73  163.71ms
104.23.139.237  163.73ms
104.23.115.92  163.74ms
104.23.131.115  163.74ms
104.23.136.40  163.77ms
104.23.107.137  163.78ms
104.23.96.0  163.96ms
104.23.108.208  164.00ms
104.23.136.144  164.03ms
104.23.129.1  164.07ms
104.23.140.35  164.08ms
104.23.130.242  164.20ms
104.23.122.67  164.22ms
104.23.123.86  164.24ms
104.23.98.240  164.26ms
104.23.125.246  164.33ms
104.23.103.79  164.34ms
104.23.120.228  164.43ms
104.23.130.167  164.45ms
104.23.114.39  164.61ms
104.23.115.211  164.66ms
104.23.132.230  164.67ms
104.23.141.182  164.75ms
104.23.143.247  164.75ms
104.23.98.186  164.75ms
104.23.100.128  164.77ms
104.23.105.128  164.86ms
104.23.143.167  164.87ms
104.23.113.118  164.90ms
104.23.115.205  164.91ms
104.23.134.232  165.04ms
104.23.131.238  165.09ms
104.23.133.91  165.25ms
104.23.106.134  165.25ms
104.23.121.185  165.42ms
104.23.141.165  165.42ms
104.23.113.52  165.57ms
104.23.131.90  165.63ms
104.23.133.88  165.65ms
104.23.134.35  165.78ms
104.23.133.75  165.79ms
104.23.100.70  165.84ms
104.23.130.133  165.85ms
104.23.137.172  165.86ms
104.23.120.230  165.97ms
104.23.134.19  165.97ms
104.23.141.161  166.23ms
104.23.113.89  166.26ms
104.23.119.18  166.30ms
104.23.132.114  166.31ms
104.23.124.65  166.35ms
104.23.132.46  166.36ms
104.23.105.32  166.37ms
104.23.100.102  166.41ms
104.23.118.43  166.43ms
104.23.135.83  166.44ms
104.23.110.67  166.61ms
104.23.135.172  166.65ms
104.23.115.251  166.81ms
104.23.143.107  166.88ms
104.23.122.84  166.91ms
104.23.100.163  166.92ms
104.23.128.242  166.92ms
104.23.141.220  166.96ms
104.23.129.142  166.97ms
104.23.100.112  166.98ms
104.23.108.190  167.03ms
104.23.97.194  167.05ms
104.23.97.34  167.16ms
104.23.111.20  167.23ms
104.23.143.246  167.25ms
104.23.129.134  167.27ms
104.23.138.186  167.32ms
104.23.105.146  167.34ms
104.23.143.33  167.35ms
104.23.100.156  167.44ms
104.23.135.255  167.46ms
104.23.108.230  167.50ms
104.23.119.197  167.50ms
104.23.104.91  167.51ms
104.23.96.195  167.55ms
104.23.129.59  167.56ms
104.23.143.19  167.62ms
104.23.132.199  167.63ms
104.23.126.215  167.64ms
104.23.117.127  167.75ms
104.23.132.229  167.77ms
104.23.127.150  167.79ms
104.23.126.5  167.84ms
104.23.109.153  167.87ms
104.23.120.96  167.90ms
104.23.132.195  167.97ms
104.23.130.26  168.03ms
104.23.115.204  168.04ms
104.23.127.223  168.05ms
104.23.116.243  168.08ms
104.23.141.175  168.16ms
104.23.96.247  168.16ms
104.23.96.88  168.18ms
104.23.111.235  168.21ms
104.23.136.170  168.29ms
104.23.121.80  168.42ms
104.23.130.59  168.47ms
104.23.108.165  168.47ms
104.23.106.254  168.50ms
104.23.101.206  168.50ms
104.23.103.254  168.59ms
104.23.139.102  168.66ms
104.23.139.124  168.69ms
104.23.129.71  168.69ms
104.23.119.196  168.70ms
104.23.114.220  168.75ms
104.23.119.66  168.79ms
104.23.139.223  168.86ms
104.23.106.130  168.88ms
104.23.136.79  168.88ms
104.23.117.94  168.96ms
104.23.127.94  169.01ms
104.23.136.71  169.04ms
104.23.134.139  169.08ms
104.23.97.190  169.09ms
104.23.143.8  169.11ms
104.23.125.27  169.13ms
104.23.125.66  169.14ms
104.23.107.164  169.18ms
104.23.135.160  169.20ms
104.23.104.217  169.25ms
104.23.114.3  169.31ms
104.23.128.182  169.34ms
104.23.125.103  169.36ms
104.23.142.202  169.37ms
104.23.138.187  169.38ms
104.23.133.9  169.39ms
104.23.134.99  169.51ms
104.23.125.45  169.54ms
104.23.118.137  169.58ms
104.23.125.16  169.62ms
104.23.125.200  169.64ms
104.23.122.37  169.65ms
104.23.107.154  169.71ms
104.23.105.215  169.75ms
104.23.101.186  169.82ms
104.23.119.188  169.83ms
104.23.103.210  169.86ms
104.23.140.45  169.87ms
104.23.104.182  169.88ms
104.23.109.219  169.92ms
104.23.123.95  169.92ms
104.23.122.106  169.92ms
104.23.105.62  169.92ms
104.23.128.90  169.92ms
104.23.138.57  169.93ms
104.23.119.4  169.95ms
104.23.123.28  170.00ms
104.23.126.120  170.01ms
104.23.138.77  170.06ms
104.23.121.214  170.06ms
104.23.132.132  170.06ms
104.23.121.32  170.12ms
104.23.120.90  170.12ms
104.23.141.163  170.13ms
104.23.127.177  170.14ms
104.23.109.168  170.19ms
104.23.135.39  170.19ms
104.23.110.46  170.21ms
104.23.122.110  170.21ms
104.23.112.5  170.23ms
104.23.120.3  170.29ms
104.23.139.138  170.33ms
104.23.97.52  170.36ms
104.23.101.52  170.36ms
104.23.120.194  170.37ms
104.23.114.97  170.38ms
104.23.139.177  170.39ms
104.23.118.147  170.39ms
104.23.128.160  170.43ms
104.23.142.209  170.46ms
104.23.113.252  170.47ms
104.23.139.243  170.49ms
104.23.126.171  170.55ms
104.23.125.9  170.56ms
104.23.112.98  170.64ms
104.23.124.146  170.67ms
104.23.131.220  170.69ms
104.23.137.179  170.69ms
104.23.113.82  170.70ms
104.23.113.53  170.72ms
104.23.101.128  170.72ms
104.23.127.216  170.74ms
104.23.137.6  170.75ms
104.23.117.161  170.75ms
104.23.122.5  170.76ms
104.23.112.192  170.83ms
104.23.127.68  170.84ms
104.23.128.82  170.85ms
104.23.100.229  170.86ms
104.23.110.12  170.86ms
104.23.111.178  170.87ms
104.23.107.127  170.89ms
104.23.120.7  170.91ms
104.23.120.161  170.92ms
104.23.107.86  170.94ms
104.23.102.95  170.94ms
104.23.129.113  170.98ms
104.23.100.223  171.01ms
104.23.120.60  171.02ms
104.23.99.22  171.03ms
104.23.108.140  171.04ms
104.23.98.38  171.04ms
104.23.98.28  171.05ms
104.23.108.241  171.05ms
104.23.143.210  171.06ms
104.23.126.117  171.08ms
104.23.138.182  171.08ms
104.23.116.247  171.08ms
104.23.139.215  171.09ms
104.23.114.109  171.09ms
104.23.131.86  171.13ms
104.23.131.87  171.15ms
104.23.132.29  171.16ms
104.23.133.50  171.17ms
104.23.103.232  171.17ms
104.23.116.170  171.18ms
104.23.121.242  171.19ms
104.23.136.247  171.20ms
104.23.143.143  171.20ms
104.23.110.33  171.21ms
104.23.108.164  171.21ms
104.23.138.47  171.22ms
104.23.114.43  171.22ms
104.23.131.195  171.23ms
104.23.98.202  171.24ms
104.23.101.83  171.28ms
104.23.139.39  171.29ms
104.23.128.216  171.30ms
104.23.102.244  171.30ms
104.23.129.204  171.33ms
104.23.132.5  171.34ms
104.23.132.35  171.35ms
104.23.137.123  171.36ms
104.23.132.48  171.37ms
104.23.143.200  171.37ms
104.23.111.82  171.40ms
104.23.136.232  171.41ms
104.23.114.20  171.43ms
104.23.103.205  171.46ms
104.23.130.157  171.50ms
104.23.103.218  171.51ms
104.23.118.182  171.56ms
104.23.139.254  171.58ms
104.23.124.173  171.58ms
104.23.142.82  171.59ms
104.23.109.77  171.60ms
104.23.122.225  171.63ms
104.23.117.72  171.65ms
104.23.142.10  171.65ms
104.23.112.8  171.65ms
104.23.98.123  171.67ms
104.23.104.95  171.69ms
104.23.139.78  171.69ms
104.23.136.88  171.70ms
104.23.143.48  171.72ms
104.23.143.66  171.72ms
104.23.98.195  171.72ms
104.23.115.113  171.73ms
104.23.118.53  171.74ms
104.23.107.77  171.75ms
104.23.124.38  171.80ms
104.23.133.84  171.80ms
104.23.140.79  171.83ms
104.23.137.47  171.85ms
104.23.121.145  171.86ms
104.23.104.240  171.87ms
104.23.143.55  171.89ms
104.23.100.214  171.92ms
104.23.140.167  171.95ms
104.23.112.233  171.95ms
104.23.96.27  171.95ms
104.23.136.163  171.95ms
104.23.121.174  171.96ms
104.23.103.66  172.00ms
104.23.128.34  172.00ms
104.23.117.34  172.01ms
104.23.104.154  172.04ms
104.23.119.144  172.08ms
104.23.106.85  172.11ms
104.23.118.35  172.12ms
104.23.127.173  172.12ms
104.23.140.70  172.12ms
104.23.135.21  172.16ms
104.23.136.30  172.17ms
104.23.107.119  172.18ms
104.23.114.42  172.19ms
104.23.114.14  172.20ms
104.23.98.206  172.22ms
104.23.135.219  172.24ms
104.23.131.101  172.26ms
104.23.125.112  172.29ms
104.23.101.238  172.29ms
104.23.114.168  172.29ms
104.23.118.17  172.30ms
104.23.135.231  172.30ms
104.23.137.100  172.36ms
104.23.97.132  172.36ms
104.23.96.236  172.39ms
104.23.108.108  172.39ms
104.23.122.254  172.40ms
104.23.124.64  172.40ms
104.23.134.177  172.41ms
104.23.116.185  172.41ms
104.23.107.141  172.45ms
104.23.115.120  172.46ms
104.23.133.113  172.46ms
104.23.103.58  172.47ms
104.23.120.34  172.50ms
104.23.104.238  172.52ms
104.23.131.48  172.53ms
104.23.110.214  172.54ms
104.23.138.159  172.55ms
104.23.123.10  172.55ms
104.23.100.113  172.55ms
104.23.137.209  172.55ms
104.23.137.69  172.56ms
104.23.135.100  172.57ms
104.23.127.82  172.57ms
104.23.133.196  172.57ms
104.23.106.138  172.58ms
104.23.134.110  172.59ms
104.23.109.120  172.61ms
104.23.134.50  172.65ms
104.23.124.115  172.65ms
104.23.125.142  172.71ms
104.23.98.140  172.71ms
104.23.98.136  172.72ms
104.23.108.34  172.72ms
104.23.96.142  172.74ms
104.23.106.120  172.75ms
104.23.96.26  172.76ms
104.23.96.81  172.77ms
104.23.130.184  172.78ms
104.23.116.19  172.79ms
104.23.137.82  172.79ms
104.23.133.166  172.79ms
104.23.124.160  172.79ms
104.23.121.45  172.80ms
104.23.114.217  172.81ms
104.23.102.172  172.82ms
104.23.124.72  172.84ms
104.23.139.13  172.88ms
104.23.139.224  172.90ms
104.23.106.242  172.90ms
104.23.140.78  172.94ms
104.23.129.62  172.96ms
104.23.105.246  172.97ms
104.23.119.80  172.97ms
